run_id,start_idx,end_idx,n_samples,duration_sec,success,pos_err,goal_x,goal_y,final_x,final_y,noise_strength_max,blur_strength_max,brightness_strength_max,group
758,758304,759303,1000,9.99000000203523,False,0.1349385647190316,0.2,-0.15,0.18160910341987943,-0.015061435280968401,0.0,0.4238123381049308,0.0,blur_only
759,759304,760303,1000,9.99000000203523,True,0.005460771046337937,0.2,-0.15,0.20546077104633795,-0.15293097595985197,0.0,0.0,0.1946091459090047,brightness_only
760,760304,761303,1000,9.99000000203523,False,0.020594348636671922,0.2,-0.15,0.22059434863667193,-0.16694722317384034,0.0,0.0,0.9909367713175388,brightness_only
761,761304,762303,1000,9.99000000203523,True,0.007351076638929477,0.2,-0.15,0.2073510766389295,-0.14827391170280962,0.0,0.9460848946488377,0.0,blur_only
762,762304,763303,1000,9.99000000203523,False,0.21591974902640143,0.2,-0.15,0.26615442640509906,0.06591974902640142,0.0,0.25925010156227046,0.0,blur_only
763,763304,764303,1000,9.99000000203523,True,0.01635625414590372,0.2,-0.15,0.211598306873138,-0.16635625414590371,0.0,0.2444891926326458,0.0,blur_only
764,764304,765303,1000,9.99000000203523,False,0.023523846081091593,0.2,-0.15,0.2235238460810916,-0.15628246995291817,0.0,0.0,0.7151471810634284,brightness_only
765,765304,766303,1000,9.99000000203523,True,0.013492868326931057,0.2,-0.15,0.21349286832693107,-0.14593901900719775,0.0,0.0,0.015395650477139866,brightness_only
766,766304,767303,1000,9.99000000203523,True,0.007376228220153325,0.2,-0.15,0.20737622822015334,-0.15047859789768694,0.0,0.0,0.5856828308971358,brightness_only
767,767304,768303,1000,9.99000000203523,True,0.008486767068048462,0.2,-0.15,0.20848676706804847,-0.1579356899296671,0.0,0.0,0.2226864993132338,brightness_only
768,768304,769303,1000,9.99000000203523,True,0.011315224334663032,0.2,-0.15,0.20188301187650484,-0.16131522433466303,0.0,0.0,0.251254085490779,brightness_only
769,769304,770303,1000,9.99000000203523,True,0.017925736682919552,0.2,-0.15,0.21792573668291956,-0.1558022816004688,0.0,0.0,0.10167071915974668,brightness_only
770,770304,771303,1000,9.99000000203523,True,0.013078977683931903,0.2,-0.15,0.21122167496952177,-0.1369210223160681,0.0,0.0,0.16148947880973075,brightness_only
771,771304,772303,1000,9.99000000203523,True,0.008913025128196833,0.2,-0.15,0.20891302512819684,-0.1538514837177944,0.0,0.2640949527033619,0.0,blur_only
772,772304,773303,1000,9.99000000203523,True,0.0018983046501689083,0.2,-0.15,0.20086834334696554,-0.1481016953498311,0.0,0.04284019918995807,0.0,blur_only
773,773304,774303,1000,9.99000000203523,False,0.16087592950268162,0.2,-0.15,0.183089230394282,0.010875929502681634,0.828201906765856,0.0,0.0,noise_only
774,774304,775303,1000,9.99000000203523,True,0.01000052443260488,0.2,-0.15,0.20968894263185642,-0.16000052443260487,0.0,0.048545815657157765,0.0,blur_only
775,775304,776303,1000,9.99000000203523,True,0.006122330422828337,0.2,-0.15,0.20612233042282835,-0.1488135076472471,0.0,0.0,0.27590307304431405,brightness_only
776,776304,777303,1000,9.99000000203523,False,0.22810351081700136,0.2,-0.15,0.19900050020308713,0.07810351081700136,0.6869902905302794,0.0,0.0,noise_only
777,777304,778303,1000,9.99000000203523,True,0.015254210337643903,0.2,-0.15,0.20169573672212732,-0.1652542103376439,0.0,0.004352043364828195,0.0,blur_only
778,778304,779303,1000,9.99000000203523,True,0.0058584164343160605,0.2,-0.15,0.20585841643431607,-0.15431703584224526,0.0,0.1156988401156448,0.0,blur_only
779,779304,780303,1000,9.99000000203523,True,0.004304907424259735,0.2,-0.15,0.19569509257574028,-0.15085300478578745,0.0,0.0,0.7595677515002771,brightness_only
780,780304,781303,1000,9.99000000203523,True,0.011354076660949564,0.2,-0.15,0.21135407666094957,-0.15243401076821775,0.0,0.0,0.08780214033464173,brightness_only
781,781304,782303,1000,9.99000000203523,True,0.009061046675509887,0.2,-0.15,0.2090610466755099,-0.15473171180677012,0.0,0.31022618726056694,0.0,blur_only
782,782304,783303,1000,9.99000000203523,True,0.008954000938208695,0.2,-0.15,0.19104599906179132,-0.15639436561589565,0.0,0.0,0.37212632225690934,brightness_only
783,783304,784303,1000,9.99000000203523,False,0.20059549842638194,0.2,-0.15,0.25731469562736575,0.050595498426381946,0.9906298143453587,0.0,0.0,noise_only
784,784304,785303,1000,9.99000000203523,False,0.07239655210007911,0.2,-0.15,0.2723965521000791,-0.12802682750796837,0.7969546900857684,0.0,0.0,noise_only
785,785304,786303,1000,9.99000000203523,False,0.03872911406145374,0.2,-0.15,0.23872911406145375,-0.11582551456341883,0.8813933850338356,0.0,0.0,noise_only
786,786304,787303,1000,9.99000000203523,False,0.03190452093352669,0.2,-0.15,0.1990712841316355,-0.1819045209335267,0.0,0.0,0.3143370992993184,brightness_only
787,787304,788303,1000,9.99000000203523,True,0.01169111067726225,0.2,-0.15,0.21169111067726226,-0.15133414327365027,0.0,0.0,0.729924180097363,brightness_only
788,788304,789303,1000,9.99000000203523,False,0.18947021902537875,0.2,-0.15,0.20818916378506533,0.039470219025378755,0.19463556188329068,0.0,0.0,noise_only
789,789304,790303,1000,9.99000000203523,False,0.13466062618307856,0.2,-0.15,0.21406272445016666,-0.015339373816921426,0.682252346713412,0.0,0.0,noise_only
790,790304,791303,1000,9.99000000203523,False,0.27088128023323726,0.2,-0.15,0.18645050742512165,0.12088128023323727,0.0,0.907942790933371,0.0,blur_only
791,791304,792303,1000,9.99000000203523,False,0.28768081805910756,0.2,-0.15,0.2595990922118944,0.13768081805910756,0.5389159015813627,0.0,0.0,noise_only
792,792304,793303,1000,9.99000000203523,True,0.010496444633550484,0.2,-0.15,0.20740503408629143,-0.1395035553664495,0.07192575849869942,0.0,0.0,noise_only
793,793304,794303,1000,9.99000000203523,False,0.21730808726138146,0.2,-0.15,0.18995897448278695,0.06730808726138146,0.9673380028683326,0.0,0.0,noise_only
794,794304,795303,1000,9.99000000203523,True,0.0042298682156218514,0.2,-0.15,0.20422986821562186,-0.14651399568297999,0.0,0.20863972743129366,0.0,blur_only
795,795304,796303,1000,9.99000000203523,False,0.2978421020874781,0.2,-0.15,0.19378044634682848,0.14784210208747808,0.21051853655489283,0.0,0.0,noise_only
796,796304,797303,1000,9.99000000203523,False,0.2314645802743044,0.2,-0.15,0.2567072953335345,0.08146458027430441,0.09190298044085787,0.0,0.0,noise_only
797,797304,798303,1000,9.99000000203523,False,0.2647027100026304,0.2,-0.15,0.23472946666137745,0.11470271000263041,0.5599961354468566,0.0,0.0,noise_only
798,798304,799303,1000,9.99000000203523,False,0.293941939120147,0.2,-0.15,0.1984488516410809,0.143941939120147,0.6984140692472569,0.0,0.0,noise_only
799,799304,800303,1000,9.99000000203523,False,0.22008617360766108,0.2,-0.15,0.3071129399559467,0.07008617360766109,0.16866311412308088,0.0,0.0,noise_only
800,800304,801303,1000,9.99000000203523,False,0.24079497359252255,0.2,-0.15,0.305843549214836,0.09079497359252255,0.0,0.3927559261233653,0.0,blur_only
801,801304,802303,1000,9.99000000203523,False,0.09680241053154977,0.2,-0.15,0.183573625241978,-0.053197589468450227,0.0,0.6082802591499807,0.0,blur_only
802,802304,803303,1000,9.99000000203523,True,0.006163434442694293,0.2,-0.15,0.19383656555730572,-0.15308536761669428,0.0,0.05940740558805957,0.0,blur_only
803,803304,804303,1000,9.99000000203523,True,0.015584622426065536,0.2,-0.15,0.21317398374899713,-0.16558462242606553,0.0,0.0,0.830591378500773,brightness_only
804,804304,805303,1000,9.99000000203523,False,0.19839498028869348,0.2,-0.15,0.26201648350193785,0.04839498028869348,0.0,0.0,0.7822782155508876,brightness_only
805,805304,806303,1000,9.99000000203523,True,0.013167844126524858,0.2,-0.15,0.21316784412652487,-0.14321715407395452,0.0,0.2556526231602142,0.0,blur_only
806,806304,807303,1000,9.99000000203523,True,0.011234707122712628,0.2,-0.15,0.20836963292964866,-0.16123470712271262,0.0,0.0,0.28641133121339135,brightness_only
807,807304,808303,1000,9.99000000203523,False,0.23775162864978902,0.2,-0.15,0.26819399356635754,0.08775162864978903,0.16347031329056605,0.0,0.0,noise_only
808,808304,809303,1000,9.99000000203523,False,0.17443691501183312,0.2,-0.15,0.23818537134990417,0.02443691501183311,0.0,0.47097630530829426,0.0,blur_only
809,809304,810303,1000,9.99000000203523,True,0.013666002040716052,0.2,-0.15,0.1881179572668617,-0.16366600204071605,0.0,0.3106895238017231,0.0,blur_only
810,810304,811303,1000,9.99000000203523,True,0.010034148986751479,0.2,-0.15,0.2100341489867515,-0.15356135061865417,0.0,0.830004870628147,0.0,blur_only
811,811304,812303,1000,9.99000000203523,False,0.290322551709216,0.2,-0.15,0.26445866824693265,0.140322551709216,0.0,0.7080512472561757,0.0,blur_only
812,812304,813303,1000,9.99000000203523,True,0.016134079775035087,0.2,-0.15,0.18386592022496492,-0.14063888434901212,0.0,0.14714567301843184,0.0,blur_only
813,813304,814303,1000,9.99000000203523,False,0.1173492724565239,0.2,-0.15,0.23932756078982723,-0.032650727543476095,0.8703495512167316,0.0,0.0,noise_only
814,814304,815303,1000,9.99000000203523,True,0.007614626582757855,0.2,-0.15,0.20761462658275787,-0.15757889870981606,0.0,0.5358907318897074,0.0,blur_only
815,815304,816303,1000,9.99000000203523,False,0.11373477231362286,0.2,-0.15,0.22445441699267693,-0.036265227686377126,0.07123128819234603,0.0,0.0,noise_only
816,816304,817303,1000,9.99000000203523,False,0.21249497786620694,0.2,-0.15,0.2964639597899961,0.06249497786620695,0.0,0.9513520077921551,0.0,blur_only
817,817304,818303,1000,9.99000000203523,True,0.013966049861497493,0.2,-0.15,0.2139660498614975,-0.1472914335576414,0.0,0.0,0.2266876375582233,brightness_only
818,818304,819303,1000,9.99000000203523,False,0.1729765633653457,0.2,-0.15,0.2743273423569212,0.0229765633653457,0.5454878126014947,0.0,0.0,noise_only
819,819304,820303,1000,9.99000000203523,True,0.011353727561981525,0.2,-0.15,0.19661939919645094,-0.13864627243801847,0.7103695654115179,0.0,0.0,noise_only
820,820304,821303,1000,9.99000000203523,True,0.013947651619516666,0.2,-0.15,0.21394765161951668,-0.1442112063738378,0.0,0.0,0.39897043165050905,brightness_only
821,821304,822303,1000,9.99000000203523,False,0.05633224627661665,0.2,-0.15,0.25633224627661666,-0.11370950141950716,0.6207913465510976,0.0,0.0,noise_only
822,822304,823303,1000,9.99000000203523,True,0.00312630257840521,0.2,-0.15,0.1968736974215948,-0.15208023366699683,0.0,0.0,0.25619975158239083,brightness_only
823,823304,824303,1000,9.99000000203523,False,0.2101998530666985,0.2,-0.15,0.2914410663619429,0.060199853066698505,0.26093805158381655,0.0,0.0,noise_only
824,824304,825303,1000,9.99000000203523,True,0.010496537839079306,0.2,-0.15,0.21049653783907932,-0.14275646214176227,0.0,0.0,0.6976410265030646,brightness_only
825,825304,826303,1000,9.99000000203523,False,0.1799454719935692,0.2,-0.15,0.17719270577875443,0.029945471993569204,0.0,0.0,0.6361988164798779,brightness_only
826,826304,827303,1000,9.99000000203523,True,0.008202167152665835,0.2,-0.15,0.20820216715266585,-0.1543899189080677,0.0,0.0,0.06985212561593879,brightness_only
827,827304,828303,1000,9.99000000203523,True,0.017027035374761496,0.2,-0.15,0.2170270353747615,-0.14910933868676565,0.8761727783175001,0.0,0.0,noise_only
828,828304,829303,1000,9.99000000203523,False,0.29553872276843374,0.2,-0.15,0.2038172464696809,0.14553872276843377,0.0,0.859938320449944,0.0,blur_only
829,829304,830303,1000,9.99000000203523,True,0.006958338648341028,0.2,-0.15,0.20216703069696584,-0.14304166135165897,0.0,0.20261955769425466,0.0,blur_only
830,830304,831303,1000,9.99000000203523,False,0.32478960990336087,0.2,-0.15,0.2893302573022592,0.17478960990336087,0.0,0.0,0.9344825894594574,brightness_only
831,831304,832303,1000,9.99000000203523,False,0.20542175797377255,0.2,-0.15,0.26403596053738276,0.05542175797377255,0.0,0.2589695391140677,0.0,blur_only
832,832304,833303,1000,9.99000000203523,True,0.004548786925957504,0.2,-0.15,0.20454878692595752,-0.15428858387926286,0.0,0.0,0.820617109933929,brightness_only
833,833304,834303,1000,9.99000000203523,True,0.004771454671887498,0.2,-0.15,0.1952285453281125,-0.15346098077966244,0.0,0.0,0.6477438861563259,brightness_only
834,834304,835303,1000,9.99000000203523,False,0.140265273976254,0.2,-0.15,0.28107750578481844,-0.009734726023746018,0.15084031896742967,0.0,0.0,noise_only
835,835304,836303,1000,9.99000000203523,False,0.27448759966931824,0.2,-0.15,0.19238931368129514,0.12448759966931824,0.473023566957685,0.0,0.0,noise_only
836,836304,837303,1000,9.99000000203523,False,0.1111735610008596,0.2,-0.15,0.18143335192470875,-0.0388264389991404,0.0,0.0,0.1442069887199533,brightness_only
837,837304,838303,1000,9.99000000203523,False,0.06878087522418358,0.2,-0.15,0.2687808752241836,-0.12188003022956811,0.9388733591764589,0.0,0.0,noise_only
838,838304,839303,1000,9.99000000203523,False,0.2989617677294547,0.2,-0.15,0.24834761016730297,0.14896176772945469,0.0,0.6950714207127414,0.0,blur_only
839,839304,840303,1000,9.99000000203523,False,0.23209284012387044,0.2,-0.15,0.18794052233050518,0.08209284012387044,0.4797217090120254,0.0,0.0,noise_only
840,840304,841303,1000,9.99000000203523,True,0.01029799517484939,0.2,-0.15,0.2102979951748494,-0.14996960375635981,0.0,0.3517840289196784,0.0,blur_only
841,841304,842303,1000,9.99000000203523,False,0.02314950689309847,0.2,-0.15,0.22314950689309848,-0.15309756087663573,0.07783350899724528,0.0,0.0,noise_only
842,842304,843303,1000,9.99000000203523,False,0.053617054733016895,0.2,-0.15,0.19563727140906212,-0.2036170547330169,0.0,0.2704309941192471,0.0,blur_only
843,843304,844303,1000,9.99000000203523,False,0.16248371683377666,0.2,-0.15,0.2628091521569132,0.012483716833776673,0.0,0.50001941502836,0.0,blur_only
844,844304,845303,1000,9.99000000203523,False,0.2568358234105863,0.2,-0.15,0.2664757220374422,0.10683582341058631,0.9505704001121734,0.0,0.0,noise_only
845,845304,846303,1000,9.99000000203523,False,0.18592602096366614,0.2,-0.15,0.23813628884170238,0.03592602096366616,0.553177691958687,0.0,0.0,noise_only
846,846304,847303,1000,9.99000000203523,True,0.004126293341939979,0.2,-0.15,0.19785343140761263,-0.15412629334193997,0.0,0.0,0.4918576597279929,brightness_only
847,847304,848303,1000,9.99000000203523,True,0.00834683376515541,0.2,-0.15,0.20834683376515542,-0.15417779920026806,0.0,0.8899152614120809,0.0,blur_only
848,848304,849303,1000,9.99000000203523,False,0.3068989702099249,0.2,-0.15,0.23793846840628072,0.1568989702099249,0.0,0.0,0.3083587287298202,brightness_only
849,849304,850303,1000,9.99000000203523,True,0.005495948560935909,0.2,-0.15,0.20549594856093592,-0.14729373297738993,0.0,0.49332056904788246,0.0,blur_only
850,850304,851303,1000,9.99000000203523,False,0.27132854149597857,0.2,-0.15,0.19915820535098616,0.12132854149597858,0.9637047289868941,0.0,0.0,noise_only
851,851304,852303,1000,9.99000000203523,False,0.042383184210964986,0.2,-0.15,0.21268429268338998,-0.10761681578903501,0.8398800571680861,0.0,0.0,noise_only
852,852304,853303,1000,9.99000000203523,True,0.01586539003941853,0.2,-0.15,0.20775561476136856,-0.16586539003941853,0.0,0.0,0.46560783203961087,brightness_only
853,853304,854303,1000,9.99000000203523,False,0.15914445182243855,0.2,-0.15,0.2587129225883446,0.00914445182243856,0.38657364550185513,0.0,0.0,noise_only
854,854304,855303,1000,9.99000000203523,False,0.1810517357473887,0.2,-0.15,0.20311109157635757,0.031051735747388693,0.4108762179296336,0.0,0.0,noise_only
855,855304,856303,1000,9.99000000203523,False,0.09918704480681295,0.2,-0.15,0.29918704480681296,-0.07715997901617845,0.0,0.9724165342696577,0.0,blur_only
856,856304,857303,1000,9.99000000203523,False,0.04845681640995776,0.2,-0.15,0.21106371903105706,-0.10154318359004223,0.7619032103780623,0.0,0.0,noise_only
857,857304,858303,1000,9.99000000203523,False,0.23968746454430714,0.2,-0.15,0.21559782875241373,0.08968746454430715,0.4569534117010836,0.0,0.0,noise_only
858,858304,859303,1000,9.99000000203523,False,0.20790279749483942,0.2,-0.15,0.30554873423111045,0.05790279749483941,0.09714211184738308,0.0,0.0,noise_only
859,859304,860303,1000,9.99000000203523,False,0.2923509740513092,0.2,-0.15,0.26453225505406275,0.14235097405130923,0.7422151949942928,0.0,0.0,noise_only
860,860304,861303,1000,9.99000000203523,False,0.12801353591670367,0.2,-0.15,0.26999852378972367,-0.02198646408329631,0.0,0.0,0.9577132056738028,brightness_only
861,861304,862303,1000,9.99000000203523,False,0.14189289991558512,0.2,-0.15,0.19201776054489034,-0.008107100084414865,0.3705119219098213,0.0,0.0,noise_only
862,862304,863303,1000,9.99000000203523,True,0.006607087540474843,0.2,-0.15,0.20660708754047485,-0.1555016076582831,0.0,0.0,0.061917166049676564,brightness_only
863,863304,864303,1000,9.99000000203523,False,0.15149723802172405,0.2,-0.15,0.23765389300651982,0.0014972380217240472,0.29452549543100726,0.0,0.0,noise_only
864,864304,865303,1000,9.99000000203523,False,0.06758992066874984,0.2,-0.15,0.18915258393817017,-0.08241007933125015,0.0,0.0,0.36051824779115005,brightness_only
865,865304,866303,1000,9.99000000203523,True,0.008662000573499945,0.2,-0.15,0.20160503003634161,-0.14133799942650005,0.0,0.0,0.100020493936682,brightness_only
866,866304,867303,1000,9.99000000203523,False,0.04813320457495085,0.2,-0.15,0.24813320457495086,-0.10204728249495447,0.2143263127082542,0.0,0.0,noise_only
867,867304,868303,1000,9.99000000203523,True,0.01887088671694262,0.2,-0.15,0.20690130257177855,-0.16887088671694261,0.0,0.08060572630213125,0.0,blur_only
868,868304,869303,1000,9.99000000203523,True,0.012192654006847048,0.2,-0.15,0.21219265400684706,-0.15502422628437298,0.0,0.0,0.03590599861479593,brightness_only
869,869304,870303,1000,9.99000000203523,False,0.15850359479943119,0.2,-0.15,0.22131445089176185,0.00850359479943118,0.0,0.7937894828883741,0.0,blur_only
870,870304,871303,1000,9.99000000203523,False,0.2703956395562284,0.2,-0.15,0.21175011559564794,0.12039563955622842,0.0,0.6825185207424063,0.0,blur_only
871,871304,872303,1000,9.99000000203523,False,0.22939162397778476,0.2,-0.15,0.1950762194500567,0.07939162397778476,0.8541805251488395,0.0,0.0,noise_only
872,872304,873303,1000,9.99000000203523,False,0.2458640797249885,0.2,-0.15,0.21424279902690496,0.0958640797249885,0.4581678712020604,0.0,0.0,noise_only
873,873304,874303,1000,9.99000000203523,True,0.011096053058809036,0.2,-0.15,0.19296999490720768,-0.16109605305880903,0.0,0.1084152109887555,0.0,blur_only
874,874304,875303,1000,9.99000000203523,False,0.19234401498891263,0.2,-0.15,0.27374925989558846,0.042344014988912625,0.0,0.8862057354845916,0.0,blur_only
875,875304,876303,1000,9.99000000203523,False,0.2806021028580702,0.2,-0.15,0.25782744989928646,0.13060210285807017,0.0,0.5000373759593416,0.0,blur_only
876,876304,877303,1000,9.99000000203523,False,0.07613394813942675,0.2,-0.15,0.27613394813942677,-0.07595408167665972,0.0,0.965745992935887,0.0,blur_only
877,877304,878303,1000,9.99000000203523,False,0.22691788886508318,0.2,-0.15,0.29982702378988646,0.07691788886508319,0.7540636684695795,0.0,0.0,noise_only
878,878304,879303,1000,9.99000000203523,True,0.010400084831091394,0.2,-0.15,0.18959991516890862,-0.15428295377548118,0.0,0.0,0.6776238623090991,brightness_only
879,879304,880303,1000,9.99000000203523,True,0.012329471167621564,0.2,-0.15,0.20535249614198575,-0.13767052883237843,0.0,0.0,0.49289247118700263,brightness_only
880,880304,881303,1000,9.99000000203523,True,0.007959108095209222,0.2,-0.15,0.20593673025553463,-0.15795910809520922,0.0,0.0,0.013573200508096739,brightness_only
881,881304,882303,1000,9.99000000203523,True,0.00275325504438112,0.2,-0.15,0.1972467449556189,-0.1480616681626517,0.0,0.061866925823494734,0.0,blur_only
882,882304,883303,1000,9.99000000203523,True,0.010115161076791446,0.2,-0.15,0.21011516107679146,-0.14830674617879538,0.0,0.0,0.311364821640128,brightness_only
883,883304,884303,1000,9.99000000203523,False,0.14527406430926962,0.2,-0.15,0.1853678251601068,-0.004725935690730376,0.0,0.9042743303678831,0.0,blur_only
884,884304,885303,1000,9.99000000203523,False,0.047742911217395406,0.2,-0.15,0.20713074211224067,-0.1977429112173954,0.6558039774204157,0.0,0.0,noise_only
885,885304,886303,1000,9.99000000203523,False,0.08480087589822827,0.2,-0.15,0.1845875690417277,-0.06519912410177173,0.28841266389137366,0.0,0.0,noise_only
886,886304,887303,1000,9.99000000203523,False,0.25372948813274265,0.2,-0.15,0.2823583654049206,0.10372948813274266,0.6820775124605829,0.0,0.0,noise_only
887,887304,888303,1000,9.99000000203523,False,0.26564847087486887,0.2,-0.15,0.18990773397059862,0.11564847087486885,0.0,0.0,0.20780115462783955,brightness_only
888,888304,889303,1000,9.99000000203523,True,0.013150569020214525,0.2,-0.15,0.21315056902021454,-0.15965002565441563,0.06063638516765868,0.0,0.0,noise_only
889,889304,890303,1000,9.99000000203523,True,0.014210807009448101,0.2,-0.15,0.21346708869756859,-0.1642108070094481,0.10892284120853002,0.0,0.0,noise_only
890,890304,891303,1000,9.99000000203523,True,0.011275545405344783,0.2,-0.15,0.18872445459465523,-0.14047168168870655,0.0,0.3531967035169705,0.0,blur_only
891,891304,892303,1000,9.99000000203523,True,0.007578236724143428,0.2,-0.15,0.20010671763085391,-0.15757823672414342,0.0,0.3409382857391461,0.0,blur_only
892,892304,893303,1000,9.99000000203523,False,0.1517148950385014,0.2,-0.15,0.20737373533025916,0.0017148950385014138,0.8743267511155728,0.0,0.0,noise_only
893,893304,894303,1000,9.99000000203523,False,0.04881113230219211,0.2,-0.15,0.24881113230219212,-0.1114239087774682,0.62652348930296,0.0,0.0,noise_only
894,894304,895303,1000,9.99000000203523,True,0.0029135541760169636,0.2,-0.15,0.1972732117101,-0.14708644582398303,0.0,0.5921073161879982,0.0,blur_only
895,895304,896303,1000,9.99000000203523,False,0.09194850009498384,0.2,-0.15,0.29194850009498385,-0.13832718550114415,0.8192635101775202,0.0,0.0,noise_only
896,896304,897303,1000,9.99000000203523,True,0.007405865086248659,0.2,-0.15,0.20740586508624867,-0.14975204580417714,0.0,0.0,0.21947293844522087,brightness_only
897,897304,898303,1000,9.99000000203523,False,0.06884573964226931,0.2,-0.15,0.2278054288971894,-0.08115426035773068,0.42660726571229235,0.0,0.0,noise_only
898,898304,899303,1000,9.99000000203523,False,0.21335462944169242,0.2,-0.15,0.2542089811814893,0.06335462944169243,0.4920367056086823,0.0,0.0,noise_only
899,899304,900303,1000,9.99000000203523,True,0.009465254506326931,0.2,-0.15,0.20946525450632694,-0.14736817987296866,0.0,0.0,0.10856520239726797,brightness_only
900,900304,901303,1000,9.99000000203523,False,0.20109665840586963,0.2,-0.15,0.20990586504241932,0.051096658405869626,0.0,0.6933172580421804,0.0,blur_only
901,901304,902303,1000,9.99000000203523,False,0.05552467862152541,0.2,-0.15,0.19284052261742218,-0.09447532137847459,0.0,0.0,0.7964822378174118,brightness_only
902,902304,903303,1000,9.99000000203523,False,0.0679553298347458,0.2,-0.15,0.19818042179226938,-0.0820446701652542,0.0,0.5688200640501382,0.0,blur_only
903,903304,904303,1000,9.99000000203523,True,0.007761965828440132,0.2,-0.15,0.1993715971202447,-0.14223803417155986,0.0,0.0,0.9990181606738827,brightness_only
904,904304,905303,1000,9.99000000203523,False,0.2981604785016344,0.2,-0.15,0.18778128917606948,0.1481604785016344,0.0,0.20949988507137063,0.0,blur_only
905,905304,906303,1000,9.99000000203523,True,0.01140642163874045,0.2,-0.15,0.21140642163874046,-0.1553780696410659,0.06591327905493283,0.0,0.0,noise_only
906,906304,907303,1000,9.99000000203523,True,0.0037815609839963182,0.2,-0.15,0.20378156098399633,-0.15272397918841507,0.0,0.0,0.06963252115856655,brightness_only
907,907304,908303,1000,9.99000000203523,True,0.00811949478661217,0.2,-0.15,0.20811949478661218,-0.156181060687459,0.0,0.32830588051477005,0.0,blur_only
908,908304,909303,1000,9.99000000203523,True,0.004244714783776665,0.2,-0.15,0.19789026757764708,-0.14575528521622333,0.0,0.0,0.7690905090488239,brightness_only
909,909304,910303,1000,9.99000000203523,True,0.002888596109736352,0.2,-0.15,0.20288859610973636,-0.1512709172456354,0.0,0.0,0.20186945196093053,brightness_only
910,910304,911303,1000,9.99000000203523,True,0.007372542198931159,0.2,-0.15,0.19262745780106885,-0.15724656355148517,0.0,0.0,0.574278244651132,brightness_only
911,911304,912303,1000,9.99000000203523,False,0.12511731393977737,0.2,-0.15,0.25308297331496443,-0.024882686060222616,0.0,0.43121235140139047,0.0,blur_only
912,912304,913303,1000,9.99000000203523,False,0.2542248989631133,0.2,-0.15,0.20010916220483926,0.1042248989631133,0.9405428765261237,0.0,0.0,noise_only
913,913304,914303,1000,9.99000000203523,True,0.009247022065488164,0.2,-0.15,0.20924702206548818,-0.14707316575593782,0.0,0.022077191001548258,0.0,blur_only
914,914304,915303,1000,9.99000000203523,False,0.2902153681224564,0.2,-0.15,0.2892391029521012,0.1402153681224564,0.0,0.4107100018710944,0.0,blur_only
915,915304,916303,1000,9.99000000203523,False,0.09216642873085695,0.2,-0.15,0.29216642873085696,-0.1389983010855899,0.2324942564246404,0.0,0.0,noise_only
916,916304,917303,1000,9.99000000203523,False,0.27870945346479387,0.2,-0.15,0.19161200461030758,0.12870945346479387,0.20877576222418437,0.0,0.0,noise_only
917,917304,918303,1000,9.99000000203523,True,0.01100295649952207,0.2,-0.15,0.21100295649952208,-0.14616290231737816,0.0,0.0,0.5734945962223476,brightness_only
918,918304,919303,1000,9.99000000203523,True,0.009136412480064637,0.2,-0.15,0.20913641248006465,-0.1515914378445644,0.0,0.20889337248981943,0.0,blur_only
919,919304,920303,1000,9.99000000203523,False,0.0893213851342754,0.2,-0.15,0.19808487781345338,-0.060678614865724595,0.0,0.6648179120340186,0.0,blur_only
920,920304,921303,1000,9.99000000203523,True,0.007667204398156852,0.2,-0.15,0.2032434707485269,-0.15766720439815685,0.6131811330286361,0.0,0.0,noise_only
921,921304,922303,1000,9.99000000203523,False,0.055840032937914896,0.2,-0.15,0.2529518965433975,-0.2058400329379149,0.0,0.09258403601089549,0.0,blur_only
922,922304,923303,1000,9.99000000203523,True,0.015243415041777758,0.2,-0.15,0.21524341504177777,-0.16224066814289795,0.0,0.0,0.5691191875240011,brightness_only
923,923304,924303,1000,9.99000000203523,False,0.18900717881336615,0.2,-0.15,0.2166819798468805,0.039007178813366156,0.6409456397660364,0.0,0.0,noise_only
924,924304,925303,1000,9.99000000203523,False,0.06339005074652805,0.2,-0.15,0.20619814449458262,-0.08660994925347194,0.0,0.7122341167195935,0.0,blur_only
925,925304,926303,1000,9.99000000203523,True,0.0043617564260050035,0.2,-0.15,0.20107930969583349,-0.154361756426005,0.0,0.0,0.5814931345188732,brightness_only
926,926304,927303,1000,9.99000000203523,True,0.004971435629358784,0.2,-0.15,0.2049714356293588,-0.15143995458504253,0.0,0.07258080499547159,0.0,blur_only
927,927304,928303,1000,9.99000000203523,True,0.004060668406125623,0.2,-0.15,0.20406066840612563,-0.1473194656876904,0.0,0.7096040926927192,0.0,blur_only
928,928304,929303,1000,9.99000000203523,True,0.0016403966871267883,0.2,-0.15,0.2016403966871268,-0.15068436598659285,0.0,0.0,0.9285241485216916,brightness_only
929,929304,930303,1000,9.99000000203523,True,0.008616425164448771,0.2,-0.15,0.19745221751872144,-0.15861642516444877,0.05954244510714257,0.0,0.0,noise_only
930,930304,931303,1000,9.99000000203523,False,0.29262474338838584,0.2,-0.15,0.21659379809811993,0.14262474338838585,0.0,0.0,0.9458847854497388,brightness_only
931,931304,932303,1000,9.99000000203523,False,0.2964780140708255,0.2,-0.15,0.2072682039105162,0.14647801407082553,0.0,0.3037179411705332,0.0,blur_only
