run_id,start_idx,end_idx,n_samples,duration_sec,success,pos_err,goal_x,goal_y,final_x,final_y,noise_strength_max,blur_strength_max,brightness_strength_max,group
257,257221,258221,1001,9.999999999763531,True,0.008374830477048095,0.2,-0.15,0.2004797636943298,-0.1583748304770481,0.0,0.12270761957626031,0.0,blur_only
258,258222,259222,1001,9.999999999763531,True,0.0015024666612697135,0.2,-0.15,0.19913463216181354,-0.1515024666612697,0.0,0.0,0.5122627776755164,brightness_only
259,259223,260223,1001,9.999999999763531,False,0.21238658928125714,0.2,-0.15,0.26992017988582145,0.06238658928125715,0.8157721516557687,0.0,0.0,noise_only
260,260224,261224,1001,9.999999999763531,False,0.2191467907553707,0.2,-0.15,0.23734253357704913,0.0691467907553707,0.0,0.5216636654878651,0.0,blur_only
261,261225,262225,1001,9.999999999763531,True,0.007867322210505623,0.2,-0.15,0.20334199029543631,-0.15786732221050562,0.0,0.0,0.10876464572585609,brightness_only
262,262226,263226,1001,9.999999999763531,False,0.056586863377404054,0.2,-0.15,0.19087504153615797,-0.09341313662259594,0.0,0.9245870163972076,0.0,blur_only
263,263227,264227,1001,9.999999999763531,False,0.2844887962498348,0.2,-0.15,0.2608315903355954,0.1344887962498348,0.0,0.0,0.9461136613110903,brightness_only
264,264228,265228,1001,9.999999999763531,False,0.2901580869340941,0.2,-0.15,0.2770093237485033,0.14015808693409412,0.5754700469382888,0.0,0.0,noise_only
265,265229,266229,1001,9.999999999763531,True,0.0044979246666628225,0.2,-0.15,0.1998600481138262,-0.15449792466666282,0.0,0.8421506197599185,0.0,blur_only
266,266230,267230,1001,9.999999999763531,False,0.041536483928125256,0.2,-0.15,0.24153648392812527,-0.1519946565992722,0.0,0.9735420652110279,0.0,blur_only
267,267231,268231,1001,9.999999999763531,True,0.008725519877998883,0.2,-0.15,0.2087255198779989,-0.15317357861043918,0.0,0.0,0.8791510456882643,brightness_only
268,268232,269232,1001,9.999999999763531,True,0.0037479865004163837,0.2,-0.15,0.19691747284763852,-0.15374798650041638,0.0,0.13456835616976348,0.0,blur_only
269,269233,270233,1001,9.999999999763531,False,0.1738874677054929,0.2,-0.15,0.2992427624882804,0.02388746770549291,0.0,0.9542537844291967,0.0,blur_only
270,270234,271234,1001,9.999999999763531,True,0.009836162639052709,0.2,-0.15,0.20963721226568457,-0.14016383736094729,0.0,0.3864104813625988,0.0,blur_only
271,271235,272235,1001,9.999999999763531,True,0.004954179291473543,0.2,-0.15,0.20265044276914862,-0.15495417929147354,0.2168816998488795,0.0,0.0,noise_only
272,272236,273236,1001,9.999999999763531,False,0.28533099680434015,0.2,-0.15,0.18020694955757038,0.13533099680434016,0.0,0.9285380920347106,0.0,blur_only
273,273237,274237,1001,9.999999999763531,True,0.010641374285855792,0.2,-0.15,0.2106413742858558,-0.1482563636601101,0.0,0.0,0.660095797123293,brightness_only
274,274238,275238,1001,9.999999999763531,True,0.0015703712932819969,0.2,-0.15,0.19851972832520817,-0.151570371293282,0.0,0.02002735742618922,0.0,blur_only
275,275239,276239,1001,9.999999999763531,False,0.22014675848810733,0.2,-0.15,0.20741691785285193,0.07014675848810734,0.5638383549906699,0.0,0.0,noise_only
276,276240,277240,1001,9.999999999763531,False,0.2771975258517617,0.2,-0.15,0.266598666556644,0.12719752585176175,0.4621238461368503,0.0,0.0,noise_only
277,277241,278241,1001,9.999999999763531,False,0.023835167708060073,0.2,-0.15,0.20747667095624736,-0.12616483229193992,0.0,0.0,0.8898769546607032,brightness_only
278,278242,279242,1001,9.999999999763531,True,0.008409508730903459,0.2,-0.15,0.2058391684289853,-0.15840950873090345,0.013642432782718705,0.0,0.0,noise_only
279,279243,280243,1001,9.999999999763531,False,0.08534739193202316,0.2,-0.15,0.18851875514575195,-0.06465260806797683,0.0,0.5787424204550342,0.0,blur_only
280,280244,281244,1001,9.999999999763531,False,0.1697813708475666,0.2,-0.15,0.2865137033287754,0.0197813708475666,0.0,0.7504745593918377,0.0,blur_only
281,281245,282245,1001,9.999999999763531,True,0.003916075206067737,0.2,-0.15,0.19608392479393227,-0.15347755024138043,0.0,0.8927076207849779,0.0,blur_only
282,282246,283246,1001,9.999999999763531,True,0.0067048867001252566,0.2,-0.15,0.20670488670012527,-0.15455837916013138,0.0,0.0,0.046196647323805795,brightness_only
283,283247,284247,1001,9.999999999763531,False,0.126925714910022,0.2,-0.15,0.2806460322381342,-0.023074285089977997,0.8377158681357821,0.0,0.0,noise_only
284,284248,285248,1001,9.999999999763531,False,0.1572383522527192,0.2,-0.15,0.19824816898408776,0.00723835225271921,0.5983332385686975,0.0,0.0,noise_only
285,285249,286249,1001,9.999999999763531,False,0.19786695276772004,0.2,-0.15,0.23193298395255874,0.047866952767720045,0.0,0.0,0.9658087778656812,brightness_only
286,286250,287250,1001,9.999999999763531,True,0.008806673714348512,0.2,-0.15,0.20880667371434852,-0.15161406983304587,0.0,0.0,0.7229191022059932,brightness_only
287,287251,288251,1001,9.999999999763531,True,0.006082985168841787,0.2,-0.15,0.2060829851688418,-0.15327211058236762,0.0,0.0,0.23082699526557038,brightness_only
288,288252,289252,1001,9.999999999763531,True,0.002157761429211369,0.2,-0.15,0.20215776142921138,-0.14849235337354758,0.29208388543492503,0.0,0.0,noise_only
289,289253,290253,1001,9.999999999763531,False,0.053541324008001545,0.2,-0.15,0.25354132400800156,-0.16471523255182718,0.0,0.565892698492171,0.0,blur_only
290,290254,291254,1001,9.999999999763531,False,0.21617210663176517,0.2,-0.15,0.19829169758392065,0.06617210663176518,0.3942709878863915,0.0,0.0,noise_only
291,291255,292255,1001,9.999999999763531,True,0.007462530060783568,0.2,-0.15,0.20746253006078358,-0.14633432062768167,0.0,0.19455675114692517,0.0,blur_only
292,292256,293256,1001,9.999999999763531,True,0.010230624711011493,0.2,-0.15,0.2102306247110115,-0.15289298197271492,0.0,0.6465515840660822,0.0,blur_only
293,293257,294257,1001,9.999999999763531,True,0.00731266742851952,0.2,-0.15,0.204282166278978,-0.15731266742851951,0.0,0.0829210694337531,0.0,blur_only
294,294258,295258,1001,9.999999999763531,True,0.019734973188353988,0.2,-0.15,0.219734973188354,-0.15066212544929294,0.0,0.4396051066689165,0.0,blur_only
295,295259,296259,1001,9.999999999763531,True,0.010272992150233334,0.2,-0.15,0.18972700784976668,-0.1493361595559612,0.0,0.4170970183889806,0.0,blur_only
296,296260,297260,1001,9.999999999763531,True,0.013026120317396,0.2,-0.15,0.213026120317396,-0.14918662641503208,0.0,0.30232711491651876,0.0,blur_only
297,297261,298261,1001,9.999999999763531,True,0.004232155046454911,0.2,-0.15,0.20423215504645492,-0.1504011925040351,0.37686684933918546,0.0,0.0,noise_only
298,298262,299262,1001,9.999999999763531,True,0.003425808947143033,0.2,-0.15,0.19905185655678517,-0.14657419105285696,0.0,0.0,0.5252477813976288,brightness_only
299,299263,300263,1001,9.999999999763531,True,0.003751118680403176,0.2,-0.15,0.2037511186804032,-0.14966386077768792,0.0,0.0,0.8065068216826152,brightness_only
300,300264,301264,1001,9.999999999763531,True,0.009537117713483034,0.2,-0.15,0.20953711771348305,-0.14816715883774423,0.0,0.0,0.2913470464497966,brightness_only
301,301265,302265,1001,9.999999999763531,False,0.0917754636204576,0.2,-0.15,0.1600762129273458,-0.058224536379542384,0.5144990236040928,0.0,0.0,noise_only
302,302266,303266,1001,9.999999999763531,True,0.008866659821703454,0.2,-0.15,0.19947057642775604,-0.14113334017829654,0.29501091068996455,0.0,0.0,noise_only
303,303267,304267,1001,9.999999999763531,True,0.00514779976119592,0.2,-0.15,0.19788661042598696,-0.15514779976119591,0.08063246998357965,0.0,0.0,noise_only
304,304268,305268,1001,9.999999999763531,False,0.18920089947145197,0.2,-0.15,0.24339959422389248,0.03920089947145197,0.0,0.0,0.9710984970767337,brightness_only
305,305269,306269,1001,9.999999999763531,False,0.09372204364889578,0.2,-0.15,0.2590697764448611,-0.056277956351104226,0.0,0.808739046322798,0.0,blur_only
306,306270,307270,1001,9.999999999763531,False,0.2685594522884376,0.2,-0.15,0.19457704263685296,0.11855945228843756,0.059085829177528804,0.0,0.0,noise_only
307,307271,308271,1001,9.999999999763531,False,0.09745830418431378,0.2,-0.15,0.2974583041843138,-0.08935890934017665,0.723826064158393,0.0,0.0,noise_only
308,308272,309272,1001,9.999999999763531,False,0.1769487269031475,0.2,-0.15,0.27539394446844284,0.026948726903147507,0.48025856894815433,0.0,0.0,noise_only
309,309273,310273,1001,9.999999999763531,True,0.008354093973506893,0.2,-0.15,0.19856662926214924,-0.1583540939735069,0.0,0.0,0.7466645165005863,brightness_only
310,310274,311274,1001,9.999999999763531,True,0.00139572313306488,0.2,-0.15,0.19860427686693513,-0.15027148396276335,0.0,0.0,0.6196015474822851,brightness_only
311,311275,312275,1001,9.999999999763531,False,0.2146997915948067,0.2,-0.15,0.19128759158570247,0.06469979159480671,0.37282738233871004,0.0,0.0,noise_only
312,312276,313276,1001,9.999999999763531,True,0.008742034971139762,0.2,-0.15,0.20874203497113977,-0.15223756750979883,0.0,0.08571505476026609,0.0,blur_only
313,313277,314277,1001,9.999999999763531,True,0.0029735053941059575,0.2,-0.15,0.1977520244886092,-0.14702649460589404,0.3591277769173077,0.0,0.0,noise_only
314,314278,315278,1001,9.999999999763531,False,0.07985064834940399,0.2,-0.15,0.26332238859899154,-0.070149351650596,0.9886607092108365,0.0,0.0,noise_only
315,315279,316279,1001,9.999999999763531,True,0.0030663564775165186,0.2,-0.15,0.20300085866597906,-0.14693364352248348,0.0,0.0,0.11243954163218395,brightness_only
316,316280,317280,1001,9.999999999763531,True,0.00496756463858794,0.2,-0.15,0.20330956147398843,-0.14503243536141205,0.1390767487841046,0.0,0.0,noise_only
317,317281,318281,1001,9.999999999763531,False,0.29148305389817664,0.2,-0.15,0.2927899164531092,0.14148305389817664,0.4471888658832348,0.0,0.0,noise_only
318,318282,319282,1001,9.999999999763531,True,0.0066467787559781055,0.2,-0.15,0.1933532212440219,-0.15443072967008503,0.0,0.0,0.5655987514816256,brightness_only
319,319283,320283,1001,9.999999999763531,False,0.06774824167698335,0.2,-0.15,0.26774824167698336,-0.14495562630860742,0.4995632362037754,0.0,0.0,noise_only
320,320284,321284,1001,9.999999999763531,False,0.25578248930873076,0.2,-0.15,0.32255939969420505,0.10578248930873078,0.17310441399537813,0.0,0.0,noise_only
321,321285,322285,1001,9.999999999763531,True,0.0038572044970348884,0.2,-0.15,0.20088233284861876,-0.15385720449703488,0.0,0.0,0.30704833485798266,brightness_only
322,322286,323286,1001,9.999999999763531,False,0.0636354670065755,0.2,-0.15,0.20434179832400595,-0.08636453299342449,0.9636941287400591,0.0,0.0,noise_only
323,323287,324287,1001,9.999999999763531,True,0.0028884972027644618,0.2,-0.15,0.20091473732697646,-0.14711150279723553,0.0,0.0,0.14518545956093076,brightness_only
324,324288,325288,1001,9.999999999763531,False,0.021178453916882084,0.2,-0.15,0.2211784539168821,-0.15665051590321022,0.0,0.557323269846444,0.0,blur_only
325,325289,326289,1001,9.999999999763531,True,0.0052166154016423105,0.2,-0.15,0.1997283651214346,-0.1552166154016423,0.0,0.007730010729600778,0.0,blur_only
326,326290,327290,1001,9.999999999763531,True,0.016399486507583938,0.2,-0.15,0.19845430956076857,-0.16639948650758393,0.0,0.2747531445646476,0.0,blur_only
327,327291,328291,1001,9.999999999763531,True,0.010175690291172268,0.2,-0.15,0.21017569029117228,-0.159988367158785,0.25147822668513964,0.0,0.0,noise_only
328,328292,329292,1001,9.999999999763531,True,0.019636062055641806,0.2,-0.15,0.1803639379443582,-0.14841886457064926,0.0,0.0,0.5160315918247165,brightness_only
329,329293,330293,1001,9.999999999763531,True,0.017599831394658483,0.2,-0.15,0.2175998313946585,-0.16148192983276702,0.0,0.0,0.9707171434286646,brightness_only
330,330294,331294,1001,9.999999999763531,False,0.046793693102127776,0.2,-0.15,0.23716146803848942,-0.10320630689787222,0.8041269228268589,0.0,0.0,noise_only
331,331295,332295,1001,9.999999999763531,False,0.16253172672240376,0.2,-0.15,0.18435602529908307,0.012531726722403769,0.7564792474070707,0.0,0.0,noise_only
332,332296,333296,1001,9.999999999763531,True,0.0019147796389972216,0.2,-0.15,0.1980852203610028,-0.1507395836748399,0.0,0.0,0.27289409354756,brightness_only
333,333297,334297,1001,9.999999999763531,False,0.060487909150473085,0.2,-0.15,0.20913865430104636,-0.21048790915047308,0.0,0.0,0.6704776056831135,brightness_only
334,334298,335298,1001,9.999999999763531,False,0.21729291127285777,0.2,-0.15,0.2683612921256522,0.06729291127285779,0.0,0.0,0.9558182586510333,brightness_only
335,335299,336299,1001,9.999999999763531,False,0.2559176102358656,0.2,-0.15,0.19055749308763417,0.10591761023586563,0.22190517414046862,0.0,0.0,noise_only
336,336300,337300,1001,9.999999999763531,False,0.11912468115983033,0.2,-0.15,0.24814704997195136,-0.030875318840169672,0.0,0.34149292751460414,0.0,blur_only
337,337301,338301,1001,9.999999999763531,True,0.009693957494159466,0.2,-0.15,0.20323218963329356,-0.15969395749415946,0.0,0.0,0.45068329955568165,brightness_only
338,338302,339302,1001,9.999999999763531,False,0.23155844246135385,0.2,-0.15,0.27687613657641286,0.08155844246135385,0.9032273653229309,0.0,0.0,noise_only
339,339303,340303,1001,9.999999999763531,True,0.013856023498069664,0.2,-0.15,0.20350426449680584,-0.16385602349806966,0.0,0.0,0.3457668531644823,brightness_only
340,340304,341303,1000,9.990000001013868,True,0.006962057451402881,0.2,-0.15,0.19971803759846934,-0.15696205745140288,0.0,0.0,0.5453475725627153,brightness_only
341,341304,342303,1000,9.99000000203523,True,0.01261950849351115,0.2,-0.15,0.18738049150648886,-0.14575081676017482,0.0,0.5840609759182523,0.0,blur_only
342,342304,343303,1000,9.99000000203523,True,0.013721182203088489,0.2,-0.15,0.2137211822030885,-0.1365482472703601,0.0,0.6466252443526709,0.0,blur_only
343,343304,344303,1000,9.99000000203523,True,0.0037949144544829894,0.2,-0.15,0.19620508554551702,-0.14919157701052813,0.0,0.0,0.6035517713434772,brightness_only
344,344304,345303,1000,9.99000000203523,False,0.28409251447213635,0.2,-0.15,0.2756569836235222,0.13409251447213635,0.5097608954710323,0.0,0.0,noise_only
345,345304,346303,1000,9.99000000203523,False,0.048696146618090755,0.2,-0.15,0.18339479192572639,-0.10130385338190924,0.04418728479224221,0.0,0.0,noise_only
346,346304,347303,1000,9.99000000203523,True,0.010547771309862147,0.2,-0.15,0.20360540536737665,-0.16054777130986214,0.08457331696156811,0.0,0.0,noise_only
347,347304,348303,1000,9.99000000203523,True,0.01960995563609444,0.2,-0.15,0.21960995563609445,-0.16040572555303625,0.0,0.2046913530155582,0.0,blur_only
348,348304,349303,1000,9.99000000203523,True,0.004012971417523187,0.2,-0.15,0.2040129714175232,-0.1502065992826954,0.0,0.2363944138242463,0.0,blur_only
349,349304,350303,1000,9.99000000203523,True,0.010463123194707658,0.2,-0.15,0.19259170629707215,-0.16046312319470765,0.0,0.3383633178240709,0.0,blur_only
350,350304,351303,1000,9.99000000203523,False,0.11048262264845672,0.2,-0.15,0.23590603108362215,-0.03951737735154327,0.0,0.9169938093846584,0.0,blur_only
351,351304,352303,1000,9.99000000203523,True,0.010674595344783405,0.2,-0.15,0.19190356322706711,-0.1606745953447834,0.0,0.0,0.6064157270867114,brightness_only
352,352304,353303,1000,9.99000000203523,True,0.005666090096142384,0.2,-0.15,0.2056660900961424,-0.15293765205163426,0.0,0.0,0.20965083999621936,brightness_only
353,353304,354303,1000,9.99000000203523,True,0.013428075175520277,0.2,-0.15,0.19582305547481646,-0.13657192482447972,0.3296541867886239,0.0,0.0,noise_only
354,354304,355303,1000,9.99000000203523,True,0.0029598663892073385,0.2,-0.15,0.19763232582330176,-0.14704013361079266,0.0,0.20492364576146227,0.0,blur_only
355,355304,356303,1000,9.99000000203523,False,0.1953308089418292,0.2,-0.15,0.21921288130832592,0.04533080894182921,0.0,0.9163667265691501,0.0,blur_only
356,356304,357303,1000,9.99000000203523,True,0.01130860034826911,0.2,-0.15,0.21130860034826912,-0.1430039935778318,0.0,0.0,0.06352417978682101,brightness_only
357,357304,358303,1000,9.99000000203523,True,0.0057034339222809816,0.2,-0.15,0.205703433922281,-0.1488321363528187,0.30396810860155565,0.0,0.0,noise_only
358,358304,359303,1000,9.99000000203523,True,0.011388581243906765,0.2,-0.15,0.21138858124390678,-0.15120293507326657,0.1040270598296621,0.0,0.0,noise_only
359,359304,360303,1000,9.99000000203523,True,0.018237726668136833,0.2,-0.15,0.20174382336704474,-0.16823772666813683,0.0,0.03983648150867247,0.0,blur_only
360,360304,361303,1000,9.99000000203523,True,0.013905246250447562,0.2,-0.15,0.21366385562014023,-0.13609475374955243,0.0,0.5789173549321595,0.0,blur_only
361,361304,362303,1000,9.99000000203523,False,0.20080705152135161,0.2,-0.15,0.2676228066800481,0.05080705152135162,0.0,0.7681574755517141,0.0,blur_only
362,362304,363303,1000,9.99000000203523,False,0.1123145388076846,0.2,-0.15,0.22416689336056211,-0.037685461192315396,0.0,0.0,0.9176773668815977,brightness_only
363,363304,364303,1000,9.99000000203523,True,0.010091349333726102,0.2,-0.15,0.21002101312643817,-0.1600913493337261,0.0,0.7558871991484742,0.0,blur_only
364,364304,365303,1000,9.99000000203523,False,0.27645558489517075,0.2,-0.15,0.222716777600444,0.12645558489517075,0.0,0.0,0.5518925414523064,brightness_only
365,365304,366303,1000,9.99000000203523,True,0.0006356295718538407,0.2,-0.15,0.19936437042814617,-0.14945844519583606,0.0,0.12273540209153255,0.0,blur_only
366,366304,367303,1000,9.99000000203523,False,0.2121474573793255,0.2,-0.15,0.20464993242800805,0.062147457379325505,0.8663917884196669,0.0,0.0,noise_only
367,367304,368303,1000,9.99000000203523,True,0.0027584972208830327,0.2,-0.15,0.20089396273052806,-0.14724150277911696,0.0,0.0,0.2621295938414673,brightness_only
368,368304,369303,1000,9.99000000203523,False,0.10511557718937238,0.2,-0.15,0.24983218488052455,-0.044884422810627614,0.6818741833441059,0.0,0.0,noise_only
369,369304,370303,1000,9.99000000203523,False,0.24699674907843713,0.2,-0.15,0.21267788964459716,0.09699674907843714,0.0,0.9427800181071138,0.0,blur_only
370,370304,371303,1000,9.99000000203523,True,0.006896896993365598,0.2,-0.15,0.2068968969933656,-0.155734521424202,0.0,0.5510755256890862,0.0,blur_only
371,371304,372303,1000,9.99000000203523,True,0.008286629912622606,0.2,-0.15,0.1917133700873774,-0.15090747766875515,0.0,0.20295987440714913,0.0,blur_only
372,372304,373303,1000,9.99000000203523,False,0.2932570310927535,0.2,-0.15,0.23335772683555722,0.14325703109275345,0.321439440645535,0.0,0.0,noise_only
373,373304,374303,1000,9.99000000203523,True,0.01077413500444735,0.2,-0.15,0.1961871860252527,-0.13922586499555265,0.0,0.2207322149987938,0.0,blur_only
374,374304,375303,1000,9.99000000203523,False,0.27501798371697816,0.2,-0.15,0.3055585808016403,0.12501798371697814,0.2708232117025047,0.0,0.0,noise_only
375,375304,376303,1000,9.99000000203523,True,0.0077312381758818105,0.2,-0.15,0.1922687618241182,-0.14839086320986514,0.2761019111472275,0.0,0.0,noise_only
376,376304,377303,1000,9.99000000203523,False,0.3370747021949517,0.2,-0.15,0.26040611849733397,0.18707470219495173,0.0,0.0,0.5274862558907865,brightness_only
377,377304,378303,1000,9.99000000203523,True,0.0055270647868138345,0.2,-0.15,0.19447293521318618,-0.15121714819434615,0.12169193244940468,0.0,0.0,noise_only
378,378304,379303,1000,9.99000000203523,False,0.18871238501093698,0.2,-0.15,0.2246951530037908,0.03871238501093699,0.47282983167390535,0.0,0.0,noise_only
379,379304,380303,1000,9.99000000203523,False,0.18214197070641314,0.2,-0.15,0.1898776457373035,0.03214197070641314,0.9363312497673268,0.0,0.0,noise_only
380,380304,381303,1000,9.99000000203523,False,0.1718543296259039,0.2,-0.15,0.19244866144070855,0.021854329625903918,0.9917493169831042,0.0,0.0,noise_only
381,381304,382303,1000,9.99000000203523,False,0.28051474850514135,0.2,-0.15,0.3047436953614343,0.1305147485051414,0.0,0.0,0.2783965222685394,brightness_only
382,382304,383303,1000,9.99000000203523,True,0.0019939394630529017,0.2,-0.15,0.20091811850387503,-0.1480060605369471,0.0,0.0,0.28770245043331955,brightness_only
383,383304,384303,1000,9.99000000203523,True,0.005404550327390678,0.2,-0.15,0.2054045503273907,-0.14817650436647745,0.0,0.22425837884595468,0.0,blur_only
384,384304,385303,1000,9.99000000203523,True,0.009923257145292907,0.2,-0.15,0.20992325714529292,-0.15143800189937043,0.15858364047109552,0.0,0.0,noise_only
385,385304,386303,1000,9.99000000203523,True,0.016001408154582036,0.2,-0.15,0.18399859184541797,-0.13786245265664968,0.0,0.5084518539337354,0.0,blur_only
386,386304,387303,1000,9.99000000203523,True,0.01630953702706381,0.2,-0.15,0.1836904629729362,-0.14353536137923845,0.0,0.6515457404416379,0.0,blur_only
387,387304,388303,1000,9.99000000203523,True,0.005307804148883849,0.2,-0.15,0.19616646202123708,-0.14469219585111615,0.0,0.46835065192427106,0.0,blur_only
388,388304,389303,1000,9.99000000203523,False,0.09110337182609773,0.2,-0.15,0.1993584423197526,-0.05889662817390226,0.0,0.0,0.9879180827277534,brightness_only
389,389304,390303,1000,9.99000000203523,False,0.14838462299571528,0.2,-0.15,0.25726015282691955,-0.0016153770042847137,0.8392349669556767,0.0,0.0,noise_only
390,390304,391303,1000,9.99000000203523,True,0.0053012480196289735,0.2,-0.15,0.20221101052793194,-0.15530124801962897,0.0,0.0,0.06989429554805726,brightness_only
391,391304,392303,1000,9.99000000203523,True,0.006406104134739188,0.2,-0.15,0.19359389586526082,-0.15176658724683773,0.0,0.0,0.7283891032335148,brightness_only
392,392304,393303,1000,9.99000000203523,False,0.2547305210242537,0.2,-0.15,0.15685700740277284,0.10473052102425372,0.0,0.0,0.5611656478157976,brightness_only
393,393304,394303,1000,9.99000000203523,True,0.0039314008844684445,0.2,-0.15,0.20393140088446846,-0.14958993951495883,0.0,0.010493396367213914,0.0,blur_only
394,394304,395303,1000,9.99000000203523,False,0.20625340004773446,0.2,-0.15,0.2070320672822978,0.056253400047734464,0.2819629348957259,0.0,0.0,noise_only
395,395304,396303,1000,9.99000000203523,True,0.008632649745900722,0.2,-0.15,0.20326605971360026,-0.14136735025409927,0.0,0.679171432705382,0.0,blur_only
396,396304,397303,1000,9.99000000203523,True,0.00556196795733252,0.2,-0.15,0.20107218729761778,-0.14443803204266747,0.0,0.0,0.10983089401460977,brightness_only
397,397304,398303,1000,9.99000000203523,False,0.28645692141363466,0.2,-0.15,0.2049416336517067,0.13645692141363464,0.0,0.0,0.762409088122192,brightness_only
398,398304,399303,1000,9.99000000203523,False,0.14819587445427432,0.2,-0.15,0.24462905299623472,-0.0018041255457256766,0.7109466334824178,0.0,0.0,noise_only
399,399304,400303,1000,9.99000000203523,True,0.01708084928855441,0.2,-0.15,0.20931984854550156,-0.1670808492885544,0.0,0.0,0.2181286736965845,brightness_only
400,400304,401303,1000,9.99000000203523,True,0.009791604377932084,0.2,-0.15,0.2097916043779321,-0.14777718001647913,0.0,0.0,0.6746138498661575,brightness_only
401,401304,402303,1000,9.99000000203523,False,0.23975583875889353,0.2,-0.15,0.19985287767260088,0.08975583875889354,0.7522885637961441,0.0,0.0,noise_only
402,402304,403303,1000,9.99000000203523,True,0.008005074456056444,0.2,-0.15,0.20470741728849567,-0.14199492554394355,0.2565318198067461,0.0,0.0,noise_only
403,403304,404303,1000,9.99000000203523,False,0.14335945747874237,0.2,-0.15,0.24613049329072537,-0.00664054252125762,0.27647744953741615,0.0,0.0,noise_only
404,404304,405303,1000,9.99000000203523,True,0.014305570216378793,0.2,-0.15,0.2143055702163788,-0.1535138592033215,0.36939375595097723,0.0,0.0,noise_only
405,405304,406303,1000,9.99000000203523,False,0.2509941738566955,0.2,-0.15,0.22751696685227454,0.10099417385669548,0.0,0.7754420966009922,0.0,blur_only
406,406304,407303,1000,9.99000000203523,True,0.007648849072906833,0.2,-0.15,0.19235115092709318,-0.1477461827121362,0.0,0.6236544848289024,0.0,blur_only
407,407304,408303,1000,9.99000000203523,False,0.1715330009269766,0.2,-0.15,0.24766823266265744,0.021533000926976617,0.0,0.566371510633233,0.0,blur_only
408,408304,409303,1000,9.99000000203523,True,0.005110064439850792,0.2,-0.15,0.2051100644398508,-0.1496756626749026,0.0,0.13517105731618195,0.0,blur_only
409,409304,410303,1000,9.99000000203523,False,0.05241632951567915,0.2,-0.15,0.23029183495285985,-0.20241632951567914,0.15037803462048005,0.0,0.0,noise_only
410,410304,411303,1000,9.99000000203523,False,0.27351166043221414,0.2,-0.15,0.23629805455259884,0.12351166043221416,0.0,0.7841687324606752,0.0,blur_only
411,411304,412303,1000,9.99000000203523,True,0.0026334033351228803,0.2,-0.15,0.2026334033351229,-0.149980183709155,0.0,0.05218851046713968,0.0,blur_only
412,412304,413303,1000,9.99000000203523,True,0.010592708856485944,0.2,-0.15,0.21059270885648596,-0.1553400937504369,0.0,0.0,0.2611454665967968,brightness_only
413,413304,414303,1000,9.99000000203523,True,0.007165065949086419,0.2,-0.15,0.1928349340509136,-0.14663771590228394,0.0,0.0,0.4569200379046311,brightness_only
414,414304,415303,1000,9.99000000203523,True,0.008509354991374618,0.2,-0.15,0.20850935499137463,-0.15113109110541806,0.05810485950017252,0.0,0.0,noise_only
415,415304,416303,1000,9.99000000203523,True,0.005963076051123589,0.2,-0.15,0.20435078106960375,-0.15596307605112358,0.0,0.14444174960181666,0.0,blur_only
416,416304,417303,1000,9.99000000203523,False,0.27375850816059905,0.2,-0.15,0.22604569246547293,0.12375850816059905,0.0,0.7849238954360479,0.0,blur_only
417,417304,418303,1000,9.99000000203523,True,0.010968518407905498,0.2,-0.15,0.20170207862408152,-0.1390314815920945,0.0,0.33834401124390123,0.0,blur_only
418,418304,419303,1000,9.99000000203523,True,0.014925297687039124,0.2,-0.15,0.20184246546269913,-0.13507470231296087,0.0,0.6522366715521845,0.0,blur_only
419,419304,420303,1000,9.99000000203523,False,0.04425511032104293,0.2,-0.15,0.24425511032104294,-0.1779035833332627,0.0,0.0,0.6425095233349478,brightness_only
420,420304,421303,1000,9.99000000203523,False,0.24925676094611254,0.2,-0.15,0.19708418594743202,0.09925676094611255,0.6386332220720923,0.0,0.0,noise_only
421,421304,422303,1000,9.99000000203523,True,0.004731085165485122,0.2,-0.15,0.20306525475280696,-0.14526891483451487,0.0,0.9611632333219274,0.0,blur_only
422,422304,423303,1000,9.99000000203523,False,0.27379504492029794,0.2,-0.15,0.1989578412210256,0.12379504492029791,0.0,0.8745576051582383,0.0,blur_only
423,423304,424303,1000,9.99000000203523,False,0.17057578952895924,0.2,-0.15,0.22630786284419144,0.02057578952895925,0.8783376528665069,0.0,0.0,noise_only
424,424304,425303,1000,9.99000000203523,True,0.002722577610247301,0.2,-0.15,0.20259547752322002,-0.1472774223897527,0.39384497737916413,0.0,0.0,noise_only
425,425304,426303,1000,9.99000000203523,False,0.22663434024519213,0.2,-0.15,0.19156772768671718,0.07663434024519214,0.16770705270373698,0.0,0.0,noise_only
426,426304,427303,1000,9.99000000203523,False,0.26822561294231695,0.2,-0.15,0.2971312491805961,0.11822561294231695,0.0,0.0,0.8926456787490061,brightness_only
427,427304,428303,1000,9.99000000203523,False,0.2247643684200844,0.2,-0.15,0.20429133266811503,0.0747643684200844,0.0,0.5146036841335528,0.0,blur_only
428,428304,429303,1000,9.99000000203523,True,0.010804353465979799,0.2,-0.15,0.1891956465340202,-0.14690930516123618,0.2043068071959443,0.0,0.0,noise_only
429,429304,430303,1000,9.99000000203523,True,0.01498134346814331,0.2,-0.15,0.20262439148807102,-0.1649813434681433,0.0,0.0,0.10482658863874517,brightness_only
